unit,period,outcome,first_treat,dose,true_att
399,7,9.38888518517153,3,1.0483950514094127,3.0967901028188254
399,8,9.135030540393238,3,1.0483950514094127,3.0967901028188254
400,1,0.677957389179153,3,1.364678299693497,0.0
400,2,3.330788208226365,3,1.364678299693497,0.0
400,3,7.515325425891012,3,1.364678299693497,3.729356599386994
400,4,8.17248398573498,3,1.364678299693497,3.729356599386994
400,5,10.595795529899354,3,1.364678299693497,3.729356599386994
400,6,10.230151778389093,3,1.364678299693497,3.729356599386994
400,7,10.274616150446008,3,1.364678299693497,3.729356599386994
400,8,9.027478102124421,3,1.364678299693497,3.729356599386994
401,1,1.2152036050285038,3,3.1569745525268935,0.0
401,2,2.133353747296745,3,3.1569745525268935,0.0
401,3,9.26674033526868,3,3.1569745525268935,7.313949105053787
401,4,11.042611984264152,3,3.1569745525268935,7.313949105053787
401,5,11.399056308494739,3,3.1569745525268935,7.313949105053787
401,6,10.453839666224342,3,3.1569745525268935,7.313949105053787
401,7,13.238964168375158,3,3.1569745525268935,7.313949105053787
401,8,12.644457793087895,3,3.1569745525268935,7.313949105053787
402,1,-0.03237705259248558,3,1.379702663151161,0.0
402,2,2.1453512358047964,3,1.379702663151161,0.0
402,3,6.737305876374993,3,1.379702663151161,3.759405326302322
402,4,7.928891781887828,3,1.379702663151161,3.759405326302322
402,5,7.118623017325472,3,1.379702663151161,3.759405326302322
402,6,8.784037687899296,3,1.379702663151161,3.759405326302322
402,7,8.643241407222304,3,1.379702663151161,3.759405326302322
402,8,7.641044811414509,3,1.379702663151161,3.759405326302322
403,1,0.1241543732104915,3,2.383947636087657,0.0
403,2,3.1618810168423543,3,2.383947636087657,0.0
403,3,9.503200597250089,3,2.383947636087657,5.767895272175314
403,4,9.130125649273042,3,2.383947636087657,5.767895272175314
403,5,10.802923140048348,3,2.383947636087657,5.767895272175314
403,6,10.863826267909925,3,2.383947636087657,5.767895272175314
403,7,10.99084514834804,3,2.383947636087657,5.767895272175314
403,8,9.895904930134648,3,2.383947636087657,5.767895272175314
404,1,0.03675340193825627,3,1.033748131642562,0.0
404,2,-0.6583739168858141,3,1.033748131642562,0.0
404,3,1.9869821395794154,3,1.033748131642562,3.067496263285124
404,4,2.204550908885739,3,1.033748131642562,3.067496263285124
404,5,3.629604695704894,3,1.033748131642562,3.067496263285124
404,6,2.2017618293525825,3,1.033748131642562,3.067496263285124
404,7,5.0724941895438995,3,1.033748131642562,3.067496263285124
404,8,3.91925009949701,3,1.033748131642562,3.067496263285124
405,1,2.2720544225434582,3,1.487774264691252,0.0
405,2,1.879825976361012,3,1.487774264691252,0.0
405,3,6.612576130376972,3,1.487774264691252,3.975548529382504
405,4,6.6200849703366105,3,1.487774264691252,3.975548529382504
405,5,7.715765411920874,3,1.487774264691252,3.975548529382504
405,6,10.26637438911903,3,1.487774264691252,3.975548529382504
405,7,10.262054470150316,3,1.487774264691252,3.975548529382504
405,8,9.73147379809713,3,1.487774264691252,3.975548529382504
406,1,-2.2369222078180604,3,1.0253038139701198,0.0
406,2,-0.867426751560223,3,1.0253038139701198,0.0
406,3,2.968950079794688,3,1.0253038139701198,3.0506076279402397
406,4,1.5091613034796025,3,1.0253038139701198,3.0506076279402397
406,5,2.7615408180549297,3,1.0253038139701198,3.0506076279402397
406,6,1.5170214561190514,3,1.0253038139701198,3.0506076279402397
406,7,4.962081795948027,3,1.0253038139701198,3.0506076279402397
406,8,6.404003943387988,3,1.0253038139701198,3.0506076279402397
407,1,-1.0091162856270244,3,1.3916407713518137,0.0
407,2,-2.714209035153126,3,1.3916407713518137,0.0
407,3,4.3029731490305485,3,1.3916407713518137,3.7832815427036275
407,4,3.2899934663044372,3,1.3916407713518137,3.7832815427036275
407,5,4.030733190789058,3,1.3916407713518137,3.7832815427036275
407,6,5.820659022244522,3,1.3916407713518137,3.7832815427036275
407,7,5.948636757966242,3,1.3916407713518137,3.7832815427036275
407,8,5.705973857114916,3,1.3916407713518137,3.7832815427036275
408,1,2.4575245030145103,3,2.5096770228998686,0.0
408,2,3.7329661908370078,3,2.5096770228998686,0.0
408,3,9.717018628903546,3,2.5096770228998686,6.019354045799737
408,4,9.517247047812905,3,2.5096770228998686,6.019354045799737
408,5,10.793920999937551,3,2.5096770228998686,6.019354045799737
408,6,11.966076804671097,3,2.5096770228998686,6.019354045799737
408,7,11.94838071459628,3,2.5096770228998686,6.019354045799737
408,8,11.212975583167726,3,2.5096770228998686,6.019354045799737
409,1,3.1695049467639347,3,0.695127350832083,0.0
409,2,-0.05837111155493835,3,0.695127350832083,0.0
409,3,5.124329872024126,3,0.695127350832083,2.390254701664166
409,4,5.450496572498645,3,0.695127350832083,2.390254701664166
409,5,6.718873904923976,3,0.695127350832083,2.390254701664166
409,6,7.6323568348552975,3,0.695127350832083,2.390254701664166
409,7,8.697459835313596,3,0.695127350832083,2.390254701664166
409,8,7.3582901537004,3,0.695127350832083,2.390254701664166
410,1,4.061378916705207,3,2.0487130627985097,0.0
410,2,4.1706149672531865,3,2.0487130627985097,0.0
410,3,7.860683329785521,3,2.0487130627985097,5.0974261255970195
410,4,11.972762960402854,3,2.0487130627985097,5.0974261255970195
410,5,9.133447577728546,3,2.0487130627985097,5.0974261255970195
410,6,11.49171997727846,3,2.0487130627985097,5.0974261255970195
410,7,11.962182649166493,3,2.0487130627985097,5.0974261255970195
410,8,12.347859487297821,3,2.0487130627985097,5.0974261255970195
411,1,-0.5379256495361919,3,1.856824556691552,0.0
411,2,1.2839038837659178,3,1.856824556691552,0.0
411,3,4.109932872065424,3,1.856824556691552,4.713649113383104
411,4,6.1044715573345965,3,1.856824556691552,4.713649113383104
411,5,6.106425669456061,3,1.856824556691552,4.713649113383104
411,6,6.493002403941488,3,1.856824556691552,4.713649113383104
411,7,8.099048133462066,3,1.856824556691552,4.713649113383104
411,8,9.247778888728202,3,1.856824556691552,4.713649113383104
412,1,-2.147753444390401,3,1.2249806183930947,0.0
412,2,-0.5238165926277576,3,1.2249806183930947,0.0
412,3,2.6952042196772528,3,1.2249806183930947,3.4499612367861894
412,4,2.252731344994646,3,1.2249806183930947,3.4499612367861894
412,5,3.3875114609915906,3,1.2249806183930947,3.4499612367861894
412,6,3.8459776634410394,3,1.2249806183930947,3.4499612367861894
412,7,3.9488036417272077,3,1.2249806183930947,3.4499612367861894
412,8,5.573946482888488,3,1.2249806183930947,3.4499612367861894
413,1,0.2537717935640736,3,0.8000917045516623,0.0
413,2,-1.0715240924101037,3,0.8000917045516623,0.0
413,3,1.9677830197232815,3,0.8000917045516623,2.600183409103325
413,4,4.543993468168393,3,0.8000917045516623,2.600183409103325
413,5,3.804022586168105,3,0.8000917045516623,2.600183409103325
413,6,5.421350170062963,3,0.8000917045516623,2.600183409103325
413,7,6.400240593071828,3,0.8000917045516623,2.600183409103325
413,8,4.84835617755708,3,0.8000917045516623,2.600183409103325
414,1,-0.7074746600950367,3,1.7092672225669718,0.0
414,2,2.8784942768764434,3,1.7092672225669718,0.0
414,3,6.4741678225775505,3,1.7092672225669718,4.418534445133943
414,4,6.203356382941821,3,1.7092672225669718,4.418534445133943
414,5,6.188656586968828,3,1.7092672225669718,4.418534445133943
414,6,7.112156190707812,3,1.7092672225669718,4.418534445133943
414,7,6.9320247035017815,3,1.7092672225669718,4.418534445133943
414,8,9.506009213705681,3,1.7092672225669718,4.418534445133943
415,1,-0.11877372092630145,3,1.2652296478026799,0.0
415,2,2.2515120208962864,3,1.2652296478026799,0.0
415,3,4.7878078085153675,3,1.2652296478026799,3.5304592956053598
415,4,4.6450865446680645,3,1.2652296478026799,3.5304592956053598
415,5,5.762135140271578,3,1.2652296478026799,3.5304592956053598
415,6,4.064269950783962,3,1.2652296478026799,3.5304592956053598
415,7,7.067668151611372,3,1.2652296478026799,3.5304592956053598
415,8,7.518317537155221,3,1.2652296478026799,3.5304592956053598
416,1,3.592103704061371,3,1.8521332922240576,0.0
416,2,1.3810560295300238,3,1.8521332922240576,0.0
416,3,9.633493902825066,3,1.8521332922240576,4.704266584448115
416,4,9.792226836959175,3,1.8521332922240576,4.704266584448115
416,5,10.72367110566018,3,1.8521332922240576,4.704266584448115
416,6,9.918906165957381,3,1.8521332922240576,4.704266584448115
416,7,11.485524376064275,3,1.8521332922240576,4.704266584448115
416,8,9.500383507054615,3,1.8521332922240576,4.704266584448115
417,1,0.490506715197642,3,1.6668340900681666,0.0
417,2,-0.49370361210683633,3,1.6668340900681666,0.0
417,3,3.4597254977065064,3,1.6668340900681666,4.333668180136334
417,4,4.486986811965082,3,1.6668340900681666,4.333668180136334
417,5,6.116658468758713,3,1.6668340900681666,4.333668180136334
417,6,5.786828121911839,3,1.6668340900681666,4.333668180136334
417,7,7.487200861825243,3,1.6668340900681666,4.333668180136334
417,8,5.802889775125426,3,1.6668340900681666,4.333668180136334
418,1,-0.9230286000100132,3,3.6725617594628206,0.0
418,2,3.0764563777494245,3,3.6725617594628206,0.0
418,3,11.452992591932924,3,3.6725617594628206,8.345123518925641
418,4,9.999895626617683,3,3.6725617594628206,8.345123518925641
418,5,11.54619281906095,3,3.6725617594628206,8.345123518925641
418,6,13.068699522732814,3,3.6725617594628206,8.345123518925641
418,7,12.968393070822096,3,3.6725617594628206,8.345123518925641
418,8,13.197415558714969,3,3.6725617594628206,8.345123518925641
419,1,-0.38210021755661505,3,1.462755793345888,0.0
419,2,-1.7079667740704325,3,1.462755793345888,0.0
419,3,3.4794357364871926,3,1.462755793345888,3.925511586691776
419,4,3.930408649530172,3,1.462755793345888,3.925511586691776
419,5,4.1754952401515215,3,1.462755793345888,3.925511586691776
419,6,4.558451776401812,3,1.462755793345888,3.925511586691776
419,7,5.521125525651055,3,1.462755793345888,3.925511586691776
419,8,5.982664783808091,3,1.462755793345888,3.925511586691776
420,1,0.3522069135531001,3,0.9883200007151637,0.0
420,2,2.7024304659880736,3,0.9883200007151637,0.0
420,3,4.400889349751695,3,0.9883200007151637,2.9766400014303276
420,4,5.65904111297078,3,0.9883200007151637,2.9766400014303276
420,5,6.081994084797902,3,0.9883200007151637,2.9766400014303276
420,6,7.235378170177169,3,0.9883200007151637,2.9766400014303276
420,7,5.258170617300621,3,0.9883200007151637,2.9766400014303276
420,8,8.768184372447411,3,0.9883200007151637,2.9766400014303276
421,1,-0.1707732472408906,3,1.803335160630065,0.0
421,2,2.2261803951483277,3,1.803335160630065,0.0
421,3,5.6347224971152485,3,1.803335160630065,4.60667032126013
421,4,6.564043835897393,3,1.803335160630065,4.60667032126013
421,5,9.026673461699826,3,1.803335160630065,4.60667032126013
421,6,7.335549212837735,3,1.803335160630065,4.60667032126013
421,7,9.351737306304862,3,1.803335160630065,4.60667032126013
421,8,8.651932507195962,3,1.803335160630065,4.60667032126013
422,1,-0.5842078462755453,3,1.8404283473229257,0.0
422,2,-0.4296680871576604,3,1.8404283473229257,0.0
422,3,5.529081644376941,3,1.8404283473229257,4.680856694645851
422,4,4.495698405223765,3,1.8404283473229257,4.680856694645851
422,5,4.697181495057631,3,1.8404283473229257,4.680856694645851
422,6,5.5426538276997945,3,1.8404283473229257,4.680856694645851
422,7,6.780940394400908,3,1.8404283473229257,4.680856694645851
422,8,6.9604112325264875,3,1.8404283473229257,4.680856694645851
423,1,0.7386161521214709,3,3.253052504263361,0.0
423,2,1.8330729754718142,3,3.253052504263361,0.0
423,3,7.558607946942008,3,3.253052504263361,7.506105008526722
423,4,8.300497492563084,3,3.253052504263361,7.506105008526722
423,5,8.098206865864162,3,3.253052504263361,7.506105008526722
423,6,12.06481927493612,3,3.253052504263361,7.506105008526722
423,7,10.839115783298844,3,3.253052504263361,7.506105008526722
423,8,11.514248604228595,3,3.253052504263361,7.506105008526722
424,1,-1.2085598780614915,3,2.5031642284881515,0.0
424,2,0.6304785179626822,3,2.5031642284881515,0.0
424,3,7.647224948358945,3,2.5031642284881515,6.006328456976303
424,4,7.385219273411435,3,2.5031642284881515,6.006328456976303
424,5,9.213682588772254,3,2.5031642284881515,6.006328456976303
424,6,10.94980808958869,3,2.5031642284881515,6.006328456976303
424,7,8.190914136851909,3,2.5031642284881515,6.006328456976303
424,8,8.615889717969162,3,2.5031642284881515,6.006328456976303
425,1,-0.918066324202769,3,1.9707920732358057,0.0
425,2,2.0658889013422983,3,1.9707920732358057,0.0
425,3,6.943629204827103,3,1.9707920732358057,4.9415841464716115
425,4,6.265746070003771,3,1.9707920732358057,4.9415841464716115
425,5,6.937833552198294,3,1.9707920732358057,4.9415841464716115
425,6,6.584730261600698,3,1.9707920732358057,4.9415841464716115
425,7,8.791301045540603,3,1.9707920732358057,4.9415841464716115
425,8,8.021372063688865,3,1.9707920732358057,4.9415841464716115
426,1,3.782605945080368,3,3.4268841786694524,0.0
426,2,5.151472256064625,3,3.4268841786694524,0.0
426,3,12.708455903791052,3,3.4268841786694524,7.853768357338905
426,4,13.161484848376425,3,3.4268841786694524,7.853768357338905
426,5,13.907026047403347,3,3.4268841786694524,7.853768357338905
426,6,15.191806255667348,3,3.4268841786694524,7.853768357338905
426,7,16.542943917358105,3,3.4268841786694524,7.853768357338905
426,8,15.981937074120353,3,3.4268841786694524,7.853768357338905
427,1,1.1064222190085076,3,0.9099355308857033,0.0
427,2,0.6032539332831164,3,0.9099355308857033,0.0
427,3,3.4151811939869305,3,0.9099355308857033,2.8198710617714067
427,4,5.276965289390763,3,0.9099355308857033,2.8198710617714067
427,5,5.294219881756218,3,0.9099355308857033,2.8198710617714067
427,6,4.200350408405898,3,0.9099355308857033,2.8198710617714067
427,7,5.79490943373005,3,0.9099355308857033,2.8198710617714067
427,8,6.540082033674094,3,0.9099355308857033,2.8198710617714067
428,1,-0.4982500873831542,3,1.1973661070141999,0.0
428,2,1.993943374187452,3,1.1973661070141999,0.0
428,3,4.886779030575941,3,1.1973661070141999,3.3947322140283998
428,4,6.2801149115623724,3,1.1973661070141999,3.3947322140283998
428,5,5.670365255325883,3,1.1973661070141999,3.3947322140283998
428,6,5.988327830098802,3,1.1973661070141999,3.3947322140283998
428,7,5.470342176063475,3,1.1973661070141999,3.3947322140283998
428,8,6.91886952687029,3,1.1973661070141999,3.3947322140283998
429,1,-3.6818479895448433,3,1.0373942386720145,0.0
429,2,-4.5620157992545165,3,1.0373942386720145,0.0
429,3,-0.15964090764664896,3,1.0373942386720145,3.074788477344029
429,4,0.5566039636073832,3,1.0373942386720145,3.074788477344029
429,5,1.7933661061794672,3,1.0373942386720145,3.074788477344029
429,6,2.341236674109452,3,1.0373942386720145,3.074788477344029
429,7,1.7985680801585409,3,1.0373942386720145,3.074788477344029
429,8,3.3487561646656308,3,1.0373942386720145,3.074788477344029
430,1,-1.4704936333074716,3,1.356754022038069,0.0
430,2,-3.6580347288139112,3,1.356754022038069,0.0
430,3,2.940391308165641,3,1.356754022038069,3.713508044076138
430,4,5.004081980259562,3,1.356754022038069,3.713508044076138
430,5,2.7432875834895034,3,1.356754022038069,3.713508044076138
430,6,5.037784540532724,3,1.356754022038069,3.713508044076138
430,7,7.01035455430247,3,1.356754022038069,3.713508044076138
430,8,5.164480387106702,3,1.356754022038069,3.713508044076138
431,1,-0.02399776848501983,3,0.828330480012677,0.0
431,2,-0.8301631061406269,3,0.828330480012677,0.0
431,3,5.25774525277622,3,0.828330480012677,2.656660960025354
431,4,4.047181484116034,3,0.828330480012677,2.656660960025354
431,5,4.677140953906666,3,0.828330480012677,2.656660960025354
431,6,6.4848145766182705,3,0.828330480012677,2.656660960025354
431,7,6.291992505758129,3,0.828330480012677,2.656660960025354
431,8,5.254885378615908,3,0.828330480012677,2.656660960025354
432,1,-1.5189832764406015,3,2.265001618280122,0.0
432,2,0.12322595217001303,3,2.265001618280122,0.0
432,3,5.034176829144019,3,2.265001618280122,5.530003236560244
432,4,4.0410545720864315,3,2.265001618280122,5.530003236560244
432,5,6.60505708556788,3,2.265001618280122,5.530003236560244
432,6,5.6780852230821495,3,2.265001618280122,5.530003236560244
432,7,9.274579637770685,3,2.265001618280122,5.530003236560244
432,8,8.335085521970111,3,2.265001618280122,5.530003236560244
433,1,2.3582401300120184,3,1.4753402651883323,0.0
433,2,3.06478277209314,3,1.4753402651883323,0.0
433,3,6.324698129258339,3,1.4753402651883323,3.9506805303766646
433,4,7.614633830351755,3,1.4753402651883323,3.9506805303766646
433,5,10.230418919672957,3,1.4753402651883323,3.9506805303766646
433,6,11.945881862624649,3,1.4753402651883323,3.9506805303766646
433,7,10.940492230331216,3,1.4753402651883323,3.9506805303766646
433,8,10.62205317851123,3,1.4753402651883323,3.9506805303766646
434,1,-0.26183492644635387,3,0.7902521973999278,0.0
434,2,-0.2863713643687995,3,0.7902521973999278,0.0
434,3,5.8103947433471586,3,0.7902521973999278,2.5805043947998554
434,4,4.061880142143043,3,0.7902521973999278,2.5805043947998554
434,5,6.866258674069923,3,0.7902521973999278,2.5805043947998554
434,6,6.644148353617479,3,0.7902521973999278,2.5805043947998554
434,7,4.009832412661145,3,0.7902521973999278,2.5805043947998554
434,8,5.584676448248127,3,0.7902521973999278,2.5805043947998554
435,1,2.4078433744626824,3,0.9922407192465516,0.0
435,2,3.497042134530765,3,0.9922407192465516,0.0
435,3,7.001055684015855,3,0.9922407192465516,2.984481438493103
435,4,10.55760903252775,3,0.9922407192465516,2.984481438493103
435,5,6.984142062654849,3,0.9922407192465516,2.984481438493103
435,6,8.790339872793997,3,0.9922407192465516,2.984481438493103
435,7,9.677877679597412,3,0.9922407192465516,2.984481438493103
435,8,9.559797932660413,3,0.9922407192465516,2.984481438493103
436,1,0.7335898458820941,3,1.9285278189268338,0.0
436,2,0.07860037379414875,3,1.9285278189268338,0.0
436,3,6.586951100557085,3,1.9285278189268338,4.857055637853668
